,empty_slots,free_bikes,id,latitude,longitude,name,timestamp,total_bikes,address
0,6,6,45dbb0009135e465f49f054517cbe74d,43.259125842121065,-79.87721174955368,Hess at king,2023-08-30T01:32:48.695000Z,12,"15 Hess Street North, Hamilton"
1,23,11,cd881edad122a75c57d94b381cdfc6c0,43.269288276229105,-79.87132698297499,Bayfront Park,2023-08-30T01:32:48.697000Z,34,"Harbour Front Drive, North End, Hamilton, Ontario"
2,25,0,024a3edf037cb411d16acc08a7fcb954,43.26785864558976,-79.8679232597351,Bay at Strachan,2023-08-30T01:32:48.698000Z,25,"325 Bay Street North, Hamilton"
3,9,5,b933317ff2861c45aacbea4cbf4b541f,43.263198441574474,-79.87180307507515,Bay at Mulberry,2023-08-30T01:32:48.698000Z,14,"177, Bay Street North, Hess Village, Hamilton, Ontario"
4,10,7,20dc109608315db09a8332d6e6940c75,43.2561324863605,-79.8744987564414,City Hall,2023-08-30T01:32:48.700000Z,17,"58 Bay Street South, Hamilton"
5,0,11,a386509756e2c2e15483eaaf344fb412,43.2538302267771,-79.8753935613187,Bay at Bold,2023-08-30T01:32:48.700000Z,11,"100 Bold Street, Hamilton"
6,3,7,3527ca2c4e22a011c0615126afce23d5,43.2496354495324,-79.8720555723035,James S at Charlton,2023-08-30T01:32:48.701000Z,10,"232 James Street South, Hamilton"
7,7,5,337f37f6d8b9db34372c0cfe1a7d2595,43.26456372689135,-79.8777937889099,Oxford at York,2023-08-30T01:32:48.702000Z,12,"40-48 Oxford Street, Hamilton"
8,4,7,8bd4d92cf10d53a1b69805e875ca2001,43.2618861338306,-79.877606006297,Queen at Peter,2023-08-30T01:32:48.703000Z,11,"80, Queen Street North, Hess Village, Hamilton, Ontario"
9,8,4,95c24984959b304fdb8bb3ab251810e9,43.257877862291,-79.8561337635964,West at Cannon,2023-08-30T01:32:48.704000Z,12,"144 West Avenue North, Hamilton"
10,33,2,2a91db522d9c3f209772a8f35b8ee4e1,43.26271404114188,-79.91580605506897,Forsyth at Sterling,2023-08-30T01:32:48.710000Z,35,"88 Forsyth Avenue North, Hamilton"
11,7,2,1846562b60f9d9469c055fed1d84898e,43.25112644429895,-79.82740849256516,Gage at Cannon - ERI11,2023-08-30T01:32:48.710000Z,9,"75-77 Gage Avenue North, Hamilton"
12,4,4,630c0983a0b38edfc8772e7b45c8dab1,43.2540651616154,-79.8819466027797,H.A.A.A. Park,2023-08-30T01:32:48.712000Z,8,"251 Duke Street, Hamilton"
13,5,10,f5019394e945492c7644ad38a0db33ce,43.255383107655966,-79.87889617681503,Hunter at Hess,2023-08-30T01:32:48.713000Z,15,"131-133 Hess Street South, Hamilton"
14,5,4,39c08c3439e8b49ff26c7d7d9dfe6ed1,43.24943274108067,-79.8388883471489,Dunsmure at Sherman - ERI10,2023-08-30T01:32:48.714000Z,9,"44 Dunsmure Road, Hamilton"
15,2,7,18ed716ef5002294aaa2ff40b3fd8921,43.24634382646498,-79.82685998082161,King at Dunsmure - ERI09,2023-08-30T01:32:48.714000Z,9,"304 Dunsmure Road, Hamilton"
16,5,7,91fa730ae5a6c44945e897d27119a5f2,43.2628018805713,-79.8827367298478,Locke at Napier,2023-08-30T01:32:48.715000Z,12,"64, Locke Street North, Hess Village, Hamilton, Ontario"
17,4,9,5abbf86662e318c18e2e8eb448f2e5c8,43.2659146108256,-79.8819495909127,York at Inchbury,2023-08-30T01:32:48.716000Z,13,"460 York Boulevard, Hamilton"
18,5,7,17dcbb977faa236652d5f039ee54eab5,43.2488085584277,-79.8836993988543,Aberdeen at Queen,2023-08-30T01:32:48.717000Z,12,"ABERDEEN at SPRUCESIDE, Hamilton"
19,0,11,dff4dd3a682e5fd806a7004a34f166e4,43.26240933566922,-79.88798081874847,King at Dundurn,2023-08-30T01:32:48.718000Z,11,"9-11 Dundurn Street North, Hamilton"
20,8,2,34e98e408d0478448d774f24fbb9105a,43.25966301112219,-79.8892092704773,Main at Dundurn,2023-08-30T01:32:48.723000Z,10,"91 Dundurn Street South, Hamilton"
21,6,6,d6c7c14e47cd30a743d379e7e544f2f2,43.2548127612063,-79.8909067737901,Dundurn St S,2023-08-30T01:32:48.723000Z,12,"229-233 Dundurn Street South, Hamilton"
22,1,12,5fd1db2bc0ce16dcc7c983c80fb8ff34,43.262460120020584,-79.92224670946598,McMaster Mary Keyes,2023-08-30T01:32:48.724000Z,13,"Matthews Hall, Scholars Road, Westdale, Hamilton, Ontario"
23,21,10,d87ad3e6e7e39c8680e5da273289126a,43.26053126154136,-79.91824820637703,McMaster Health Sciences,2023-08-30T01:32:48.725000Z,31,"CIBC, University Avenue, Westdale, Hamilton, Ontario"
24,4,10,d933c4e54010753b1c85727ba6e203a2,43.2599690032886,-79.922358671032,McMaster Arthur Bourns,2023-08-30T01:32:48.725000Z,14,"2000 College Court, McMaster University, Hamilton"
25,19,1,4bc9ff88b1ceaa64a384fa9731ae8d01,43.258038792898375,-79.91978779435158,McMaster Emerson,2023-08-30T01:32:48.726000Z,20,"Main Street West, Emerson at Main, Hamilton"
26,1,11,dd521d8e002ed058f01ea5c1d6a899d7,43.2662112220324,-79.8993094512,Longwood at Edgevale,2023-08-30T01:32:48.727000Z,12,"78, Longwood Road North, Westdale, Hamilton, Ontario"
27,1,9,ef31eb281843d11149a891269f438331,43.2630174571678,-79.9009418422827,Longwood at King,2023-08-30T01:32:48.728000Z,10,"881, King Street West, Westdale, Hamilton, Ontario"
28,9,2,4f4fb284d16149957dda0b5ea3fb8a61,43.2460802627748,-79.90823779724,Chedoke Stairs,2023-08-30T01:32:48.729000Z,11,"Chedoke Park, Hamilton, Ontario"
29,15,2,bd96d779c3e3b836ca90e548eee888a1,43.25656885270854,-79.9011692404747,McMaster Innovation Park,2023-08-30T01:32:48.730000Z,17,"175 Longwood Road South, Hamilton"
30,7,6,7c7c2a29076e490b95bc735fbcaed460,43.2621672804245,-79.8964982026467,Macklin at King,2023-08-30T01:32:48.731000Z,13,"768, King Street West, McMaster Innovation Park, Hamilton, Ontario"
31,13,10,99ec29f3c8fe3433ed45611988e8ca4d,43.251458458948996,-79.89265590906143,Dundurn at Aberdeen,2023-08-30T01:32:48.731000Z,23,"330-346 Dundurn Street South, Hamilton"
32,4,7,1fcd421afe5b8dcde4553554201a7ed2,43.2465214141618,-79.8947787566411,Dundurn Stairs,2023-08-30T01:32:48.732000Z,11,"534, Dundurn Street South, Chedoke Park, Hamilton, Ontario"
33,1,0,6690c346b37fcd1b741875064926638a,43.26547419149645,-79.94765996932983,Cootes Drive Dundas,2023-08-30T01:32:48.733000Z,1,"11 Court Street, Hamilton"
34,8,4,8601b4c3dfc470daf8d5e63b28b20e7f,43.2729912871819,-79.8945270389426,Princess Point,2023-08-30T01:32:48.733000Z,12,"809 Desjardins Recreation Trail, Hamilton"
35,8,4,ec51bdbd1936f333b917f2154087c814,43.25650634283747,-79.88345324993132,Pearl Street Bridge,2023-08-30T01:32:48.736000Z,12,"107 Pearl Street South, Hamilton"
36,13,4,8d388d807755c747375a2b7c4b18eada,43.2546745875963,-79.9208028150996,Rail Trail at Emerson,2023-08-30T01:32:48.736000Z,17,"Hamilton Brantford Rail Trail, Emerson Street, Westdale, Hamilton, Ontario"
37,0,11,6f17e8701f57d4460774045411bcec7e,43.262715994377196,-79.90359663963316,Westdale Library,2023-08-30T01:32:48.737000Z,11,"955 King Street West, Hamilton"
38,5,10,77030d658ee4dd5f9ad7a741fe3cdd79,43.2521423210113,-79.9222158171462,Emerson at Whitney,2023-08-30T01:32:48.738000Z,15,"202, Emerson Street, University Gardens, Hamilton, Ontario"
39,8,3,133e6840636162eef8f7c0e877071607,43.2622271626907,-79.9133658840373,Sterling at Whitton,2023-08-30T01:32:48.739000Z,11,"139, Sterling Street, Westdale, Hamilton, Ontario"
40,5,6,3736ced2decabcac22ddf364fe1d5407,43.26202552179778,-79.91026729345322,Sterling at Haddon,2023-08-30T01:32:48.739000Z,11,"71 Sterling Street, Hamilton"
41,2,11,a7f3ee3b05806c3e979202c0590d5179,43.2599031676959,-79.9264810904732,Sanders at Hollywood,2023-08-30T01:32:48.740000Z,13,"26, Sanders Boulevard, University Gardens, Hamilton, Ontario"
42,7,5,df7262645c8624531b1a34cf39c89771,43.2605367847852,-79.9092948353051,King at Cline,2023-08-30T01:32:48.741000Z,12,"1108 King Street West, Hamilton"
43,5,5,b23eb87ed716fb2e4f127b9b893f29bc,43.2535916384655,-79.9166152756283,Rail Trail at Stroud,2023-08-30T01:32:48.742000Z,10,"Hamilton Brantford Rail Trail, Emerson Street, Westdale, Hamilton, Ontario"
44,7,5,2b42c682f103d65f546555b599e8cf52,43.2585671813327,-79.90785866975784,Main at Columbia College,2023-08-30T01:32:48.742000Z,12,"82 Newton Avenue, Hamilton"
45,0,2,3a13a5c31c7483e54a8c71af5a9b0668,43.26595632543361,-79.95375394821166,King Street Dundas,2023-08-30T01:32:48.743000Z,2,"6-8 Main Street, Hamilton"
46,16,1,dd00194c26112252a0123c2889671ae0,43.25343546641674,-79.86948698759079,Hunter GO Centre,2023-08-30T01:32:48.744000Z,17,"36 Hunter Street East, Hamilton"
47,2,8,e3f950c764985f5663487f33c961e47d,43.2515957745917,-79.8749090863127,Park at Robinson,2023-08-30T01:32:48.745000Z,10,"80-92 Robinson Street, Hamilton"
48,10,0,4f8e0eeb6b9c0a79a192d73ec6cfc98f,43.25802547698811,-79.91383865476678,Main at Dalewood,2023-08-30T01:32:48.746000Z,10,"1150-1152 Main Street West, Hamilton"
49,13,0,ad7d9eea49ccec4ac431465d5b6bc8a4,43.254529435061336,-79.86718028783798,John at Main,2023-08-30T01:32:48.747000Z,13,"57 John Street South, Hamilton"
50,32,0,8c7e7edf96c59d7ec1d5abb24432e779,43.25161474646046,-79.83134329318999,Stadium,2023-08-30T01:32:48.747000Z,32,"17A Cannon Street East, Hamilton"
51,4,5,43cf0e9fa1672920ce236fc613eee2e3,43.2572539435115,-79.9342255404988,Osler at Main,2023-08-30T01:32:48.749000Z,9,"1686 Main Street West, Hamilton"
52,6,4,cda78e5631d14cf607d59cc92cc6d424,43.25205234935895,-79.93979036808014,Main at Whitney,2023-08-30T01:32:48.750000Z,10,"1850, Main Street West, University Gardens, Ancaster, Hamilton, Ontario"
53,7,5,972059c18777939b2148f40fab59bb18,43.2595496051254,-79.9426434441838,Osler at Grant,2023-08-30T01:32:48.750000Z,12,"89-101 Osler Drive, Hamilton"
54,7,3,46899650a9b5b0cfe2542ac52e9b7bec,43.26044140942891,-79.83437284827232,270 Sherman,2023-08-30T01:32:48.752000Z,10,"272, Sherman Avenue North, Hamilton, Ontario"
55,8,2,50abdb177272576170d43b46892d2761,43.25875372772543,-79.92979913949966,Sanders at Binkley,2023-08-30T01:32:48.753000Z,10,"58, Sanders Boulevard, University Gardens, Hamilton, Ontario"
56,6,5,0688d3f9058eef55341330755b661c61,43.2518522355378,-79.9354198942367,Whitney at Lower Horning,2023-08-30T01:32:48.753000Z,11,"377, Whitney Avenue, University Gardens, Hamilton, Ontario"
57,14,4,0bf21f162a6d07a198f581d9993b28bf,43.26181945279216,-79.86674308776855,James North at Mulberry,2023-08-30T01:32:48.754000Z,18,"200 James Street North, Hamilton"
58,2,8,0941a8cf2073bf2c25c874ee9caf762f,43.25940517059312,-79.89262372255325,Frid at Main,2023-08-30T01:32:48.755000Z,10,"44 Frid Street, Hamilton"
59,13,3,a6ddd4ae5ba3af0edfa38b589f9d884c,43.256316859398744,-79.86866354942322,Gore Park,2023-08-30T01:32:48.755000Z,16,"20 King Street East, Hamilton"
60,6,5,ae7ac15e55165e3cb5978b0bf082e779,43.2494985579078,-79.859726111821,Stinson at West,2023-08-30T01:32:48.756000Z,11,"93, West Avenue South, Corktown, Hamilton, Ontario"
61,2,8,6f4ab4aa1f8204cfd599a3d3c49b73fd,43.254154362311304,-79.85582381486893,King William at Victoria,2023-08-30T01:32:48.758000Z,10,"338, King William Street, Beasley, Hamilton, Ontario"
62,10,2,3d77891b65e6ced980cc683365a7b4cf,43.25199038416551,-79.84910354018211,Wentworth at King,2023-08-30T01:32:48.758000Z,12,"16 Wentworth Street South, Hamilton"
63,7,1,5ea66dfb7598a1a4659227f1a4698ba5,43.2559617394464,-79.8475054418754,Cannon at Wentworth - 96,2023-08-30T01:32:48.759000Z,8,"451, Cannon Street East, Beasley, Hamilton, Ontario"
64,9,3,352176e326772dbde256ff59c7e12df3,43.2523698048509,-79.86883386969566,Haymarket at Hughson,2023-08-30T01:32:48.760000Z,12,"22 Haymarket Street, Hamilton"
65,4,6,768268c35a08c86dc7a819108035253f,43.272362258983364,-79.86627101898192,Bay at Macaulay,2023-08-30T01:32:48.761000Z,10,"492 Bay Street North, Hamilton"
66,16,0,eb652fc9347b78dbffc1e843889d9617,43.2554850097816,-79.9298771288198,Rifle Range at Rail Trail,2023-08-30T01:32:48.765000Z,16,"64 Rifle Range Road, Hamilton"
67,5,5,9a4ae5211ff86fec59b59975ee988554,43.25672417073905,-79.88822355870525,Hill Street Park,2023-08-30T01:32:48.766000Z,10,"22 Hill Street, Hamilton"
68,0,7,fe1507c344d73062f43e013bdd6139a3,43.25911119199103,-79.86361294984816,Seedworks,2023-08-30T01:32:48.768000Z,7,"126 Catharine Street North, Hamilton"
69,14,10,e322c48bdbc2e5ad2e49c7296e26c237,43.24344818701565,-79.83040988445282,Gage Park,2023-08-30T01:32:48.768000Z,24,"190 Gage Avenue South, Hamilton"
70,4,9,c080ee1bfa65cf18eb5b5d75c07f3b8e,43.2480454302898,-79.8495236914621,Delaware at Myrtle,2023-08-30T01:32:48.769000Z,13,"17, Delaware Avenue, Inch Park, Hamilton, Ontario"
71,10,3,24293855f2bcc6f090accfa582724fb9,43.245150946389735,-79.83708053827286,Maplewood at Springer,2023-08-30T01:32:48.770000Z,13,"71, Maplewood Avenue, Hamilton, Ontario"
72,8,4,7b70b7a710103141733a20c8576088a7,43.25504613306136,-79.84128892421722,Cannon at Birch (Powell Park),2023-08-30T01:32:48.770000Z,12,"72 Harvey Street, Hamilton"
73,6,2,dcef5763f35983322b325eff54e9b11c,43.2533992835566,-79.8374917817979,Cannon at Sherman,2023-08-30T01:32:48.771000Z,8,"61-65 Sherman Avenue North, Hamilton"
74,0,2,23a3650f250f263f047262bad48f9644,43.25901059433612,-79.86919194459914,York at Macnab,2023-08-30T01:32:48.772000Z,2,"25 York Boulevard, Hamilton"
75,1,11,fcad722feba55f60aa8ef94f271d32bc,43.26462232214244,-79.91868138313293,McMaster Stadium,2023-08-30T01:32:48.773000Z,12,"Stearn Drive, McMaster University, Hamilton"
76,5,4,daa810a9a7ab64f657cbaa10b53791f9,43.252910500996364,-79.82217215001583,Barton and Belview - ERI05,2023-08-30T01:32:48.774000Z,9,"954 Barton Street East, Hamilton"
77,1,6,75d70510a6ba5e0d9559620b06d7619f,43.25147804372769,-79.81602117419243,Barton at Ottawa - ERI06,2023-08-30T01:32:48.776000Z,7,"437-443 Ottawa Street North, Hamilton"
78,3,4,151be2bf06833b79e5c91f2f3b11cc30,43.25519606248058,-79.86437804996967,King at Mary,2023-08-30T01:32:48.777000Z,7,"151-163 Hamilton Regional Road 8, Hamilton"
79,3,3,188b072a8eb403dc6a462878fc7211c4,43.24333095563425,-79.84050840139389,Cumberland at Blake ,2023-08-30T01:32:48.778000Z,6,"237-243 Cumberland Avenue, Hamilton"
80,4,8,dfaa61d3929e4c18b049cce2086faa26,43.24814116192469,-79.84201848506926,Main at Eastbourne,2023-08-30T01:32:48.778000Z,12,"700 Main Street East, Hamilton"
81,2,9,25e0a23ac089f5c5d951f4b5f26cf224,43.2480282225403,-79.8550984051804,Stinson at Blythe,2023-08-30T01:32:48.781000Z,11,"12-38 Blythe Street, Hamilton"
82,14,0,54ebd23b9e946b9644567796823f84ce,43.24487936776345,-79.85186353325844,Wentworth Stairs,2023-08-30T01:32:48.782000Z,14,"203 Wentworth Street South, Hamilton"
83,3,7,13e403b7b912d5c16f24a962a0dbf8f5,43.2551792486624,-79.8614431097373,Ferguson at King William,2023-08-30T01:32:48.783000Z,10,"4-12 Ferguson Avenue North, Hamilton"
84,5,5,bd95d2facb7bec4fd6c7c8928c941fb0,43.2587508364231,-79.8598228455297,Ferguson at Cannon,2023-08-30T01:32:48.783000Z,10,"156, Cannon Street East, Beasley, Hamilton, Ontario"
85,1,9,93546ca33ce7f41d06721fc2dac2781c,43.26124519046125,-79.853318631649,Victoria at Barton,2023-08-30T01:32:48.784000Z,10,"286-300 Victoria Avenue North, Hamilton"
86,3,3,4ec1cb16631106bd6374b5e61f694997,43.26534015820083,-79.84364993870258,Mars at Wentworth - ERI01,2023-08-30T01:32:48.785000Z,6,"100 Mars Avenue, Hamilton"
87,4,5,2c606a0f03e6e18f7c8684578b678158,43.25632467316046,-79.83628392219543,Sherman at Barton - ERI02,2023-08-30T01:32:48.786000Z,9,"141-147 Sherman Avenue North, Hamilton"
88,4,4,bae67560f54ae320890f86793feab2d8,43.2552894386678,-79.83144521713257,Barton at Lottridge - ERI03,2023-08-30T01:32:48.786000Z,8,"779-781 Barton Street East, Hamilton"
89,6,7,5e74f539b1fb571988571329de31f701,43.2492552510953,-79.8641461491451,Corktown Park,2023-08-30T01:32:48.787000Z,13,"174, Ferguson Avenue South, Corktown, Hamilton, Ontario"
90,5,4,f144a0bfeea43251601ea8efa4b701d2,43.251798383773966,-79.86318781971931,Hunter at Ferguson,2023-08-30T01:32:48.788000Z,9,"175, Hunter Street East, Corktown, Hamilton, Ontario"
91,5,14,3ab949422c920dc79e8d0ea8285b4a37,43.26471509784132,-79.91574570536613,Athletic Centre Bike Racks,2023-08-30T01:32:48.789000Z,19,"Stearn Drive, McMaster University, Hamilton"
92,2,4,68f2383d1d34f444f2ef3316e45a5213,43.25281814686537,-79.86008584499359,Main and Wellington,2023-08-30T01:32:48.789000Z,6,"250 Main Street East, Hamilton"
93,13,16,c512b0e491d052fc9310f9c8be815f64,43.26274333966465,-79.91714715957642,McMaster Student Centre,2023-08-30T01:32:48.790000Z,29,"Sterling Street, McMaster University, Hamilton"
94,4,3,14c32cb0c4d26dae668d1d678a26faea,43.25851444036409,-79.87894982099533,George Street,2023-08-30T01:32:48.791000Z,7,"118, George Street, Hess Village, Hamilton, Ontario"
95,7,5,c824ff91faa08b19bccf9c3b319d72b4,43.2701169222876,-79.861626657542,Hughson at Picton,2023-08-30T01:32:48.791000Z,12,"448, Hughson Street North, North End, Hamilton, Ontario"
96,17,7,5088fc5d00df487772ad583eb8e624e3,43.27606684636728,-79.86029773950577,Discovery Drive,2023-08-30T01:32:48.792000Z,24,"Waterfront Trail, Hamilton"
97,2,10,2c203c07422c6b0dfe9e68116024c731,43.2495181157076,-79.9234422627427,Ainslie at Emerson,2023-08-30T01:32:48.793000Z,12,"65 Ainslie Avenue, Hamilton"
98,10,2,65872d259b31afa6bb291e400fc341ed,43.2496648107707,-79.8677950761702,Catharine at Young,2023-08-30T01:32:48.794000Z,12,"175 Catharine Street South, Hamilton"
99,7,5,2228951df269e1d040aa50f80fa9273a,43.25586951986928,-79.87145036458969,Main at Macnab,2023-08-30T01:32:48.795000Z,12,"50 Main Street West, Hamilton"
100,6,7,1afd7103a60b1e2bb5e0379e8f800b1d,43.271621271914,-79.856711442486,Eastwood Arena,2023-08-30T01:32:48.796000Z,13,"111, Burlington Street East, North End, Hamilton, Ontario"
101,3,6,653bff9f015f88cae68325be472e66ed,43.2543192007999,-79.8733946157064,Hunter at Park,2023-08-30T01:32:48.796000Z,9,"61 Hurst Place, Hamilton"
102,12,0,f21694c5cfd4706f5de302501e25eff7,43.2526283084979,-79.899692892407,Aberdeen at Studholme,2023-08-30T01:32:48.797000Z,12,"34 Studholme Road, Hamilton"
103,9,1,e9ee34d7278cd4fa2d45075b69e268e6,43.262056982995,-79.8582423171631,Ferguson at Barton,2023-08-30T01:32:48.798000Z,10,"186, Ferguson Avenue North, Beasley, Hamilton, Ontario"
104,5,2,1776c0041555f53313a211a978b2d3a9,43.266617945064255,-79.85489845275879,Ferrie at Furguson,2023-08-30T01:32:48.799000Z,7,"206, Ferrie Street East, North End, Hamilton, Ontario"
105,6,3,696ab18067b721e64c19bdb6b88f3616,43.248928499066146,-79.82342541217804,Belview at Cannon - ERI12,2023-08-30T01:32:48.799000Z,9,"1065 Cannon Street East, Hamilton"
106,1,9,896848902df81ae7fbfae1ae9d5d7731,43.25191559879094,-79.85307991504669,Tisdale at Main,2023-08-30T01:32:48.801000Z,10,"9-23 Tisdale Street South, Hamilton"
107,4,5,05fffdca01b4d886a823b025b6a04080,43.24216273334376,-79.8250025510788,Maple at Rothsay - ERI08,2023-08-30T01:32:48.802000Z,9,"394 Maple Avenue, Hamilton"
108,6,0,84c14c7002abf4ab9edea8287a7996ac,43.25812181171754,-79.8793575167656,Queen at George,2023-08-30T01:32:48.803000Z,6,"34-54 Queen Street South, Hamilton"
109,8,2,0265404843dccbf9378ce9d56a570914,43.251632328780424,-79.86898005008698,Augusta at John,2023-08-30T01:32:48.804000Z,10,"62-64 Augusta Street, Hamilton"
110,5,4,495b82d6d2d3251eaa6efe8c7e9ff3fc,43.2444465978823,-79.81923043727875,Ottawa at Dunsmure - ERI07,2023-08-30T01:32:48.805000Z,9,"463 Dunsmure Road, Hamilton"
111,7,8,cd2f767734dc0fef34dfd12277744d69,43.26558132306987,-79.94965553283691,Cootes at York and King,2023-08-30T01:32:48.748000Z,15,"10 Cootes Drive, Hamilton"
112,9,3,6413564feab2f443261e9bb41fefc19a,43.25971184443275,-79.86767515540123,James at Vine,2023-08-30T01:32:48.734000Z,12,"108-112 James Street North, Hamilton"
113,0,7,2c40c2c8f305bbdb55924286ef60a65e,43.25332704523968,-79.886634349823,Charlton at Locke,2023-08-30T01:32:48.719000Z,7,"321 Charlton Avenue West, Hamilton"
114,0,5,136db3855339c99b874db87c997d2f46,43.252499716928924,-79.88658607006073,Locke at Herkimer,2023-08-30T01:32:48.722000Z,5,"240-260 Herkimer Street, Hamilton"
115,0,6,306cc88fcd5431a91806cc41757fb0c7,43.2569048421661,-79.86643463373184,King William at Hughson,2023-08-30T01:32:48.800000Z,6,"55 King William Street, Hamilton"
116,6,4,19f78245a8a7b0f415f83078efc45d26,43.25893246012055,-79.8449581861496,Barton at Wentworth,2023-08-30T01:32:48.757000Z,10,"501 Barton Street East, Hamilton"
117,2,8,672fa210a6d49cef4ada2f6cf610c352,43.25200741706332,-79.88158643245697,Charlton at Queen,2023-08-30T01:32:48.717000Z,10,"195 Charlton Avenue West, Hamilton"
118,4,2,bd18a5dc315913736a39a7a08144ce2f,43.25163037518954,-79.87135380506516,Duke at James,2023-08-30T01:32:48.802000Z,6,"180 James Street South, Hamilton"
119,7,3,403cb92786f78feaeb7e07d11d225d28,43.25891916811838,-79.86106485128403,Beasley Park,2023-08-30T01:32:48.704000Z,10,"55 Elgin Street, Hamilton"
120,6,1,c04d5fe44a7f100d1e87b3b7960ddc59,43.25652795268133,-79.86623145639896,John near King,2023-08-30T01:32:48.775000Z,7,"16 John Street North, Hamilton"
121,4,6,0a044af8a55dabe96d0c48f86d744b2c,43.256556155396176,-79.88510146737099,Locke at Hunter,2023-08-30T01:32:48.720000Z,10,"137, Locke Street South, Hess Village, Hamilton, Ontario"
122,6,3,151f2c238f193db179e8274b48aefa8f,43.25124627968789,-79.83547054231167,King at Barnesdale,2023-08-30T01:32:48.766000Z,9,"976 King Street East, Hamilton"
123,4,3,60f1ff4162316df19c3fb9fbe498c62d,43.2513467527978,-79.83823858201504,King at Sherman,2023-08-30T01:32:48.774000Z,7,"924, King Street East, Hamilton, Ontario"
124,3,6,826039584ca9b60fd398e14cffdb03f9,43.251884127702,-79.84635829925537,King at Sanford,2023-08-30T01:32:48.764000Z,9,"735, King Street East, Hamilton, Ontario"
125,17,5,e4a63afc4502edf7569be3840617d71d,43.25906138152248,-79.87338691949844,Bay at York,2023-08-30T01:32:48.699000Z,22,"55 Bay Street North, Hamilton"
126,5,5,37616366e445ace57088416e86786a61,43.25693469264953,-79.86957684159279,Jackson Square,2023-08-30T01:32:48.780000Z,10,"2-44 King Street West, Hamilton"
127,6,4,81b2226a10ac65551fe73c9eedd02379,43.25646071175471,-79.84998129308224,Cannon at Steven,2023-08-30T01:32:48.779000Z,10,"400-408 Cannon Street East, Hamilton"
128,26,3,367f5ac4d324e57f25a59c0b3de3bd25,43.27260051521549,-79.86689731478691,Pier 4,2023-08-30T01:32:48.721000Z,29,"50 Leander Drive, Hamilton"
129,6,4,89702be3edbe08f156bd7b3036f464d4,43.25400491861888,-79.86223563551903,Ferguson at King,2023-08-30T01:32:48.761000Z,10,"4523 Ferguson Avenue South, Hamilton"
130,7,8,397f2fea38d84b76656239ab6db8e407,43.24978615747242,-79.87574994564056,Durand Park,2023-08-30T01:32:48.702000Z,15,"250 Park Street South, Hamilton"
131,3,4,ef756a7aa90c86940a92ba796032150e,43.25729552525069,-79.85334813594818,Cannon at East,2023-08-30T01:32:48.781000Z,7,"326, Cannon Street East, Beasley, Hamilton, Ontario"
132,6,1,4811838834c4e081dc82a8b015ae923a,43.265938747249415,-79.86042380332947,Strachan at Mary,2023-08-30T01:32:48.794000Z,7,"101 Strachan Street East, Hamilton"
133,7,2,209f28b67a835d95696b6166209907fb,43.26624929442286,-79.86611008644103,West Harbour GO Station,2023-08-30T01:32:48.735000Z,9,"282 MacNab Street North, Hamilton"
134,7,2,a4efe67161d2b1ff1b28bd18c17f5196,43.27365898786445,-79.86182928085327,James at Guise,2023-08-30T01:32:48.751000Z,9,"1 Guise Street West, Hamilton"
135,14,0,526a984471e6dbeb0a5037ede184360f,43.289479198281,-79.89169299602507,RBG Rock Garden,2023-08-30T01:32:48.745000Z,14,"Rock Garden @ RBG, Hamilton"
136,12,3,55c7dd2953d457e587c7c9d092bf1cb2,43.27528883070137,-79.85690742731094,Pier 8,2023-08-30T01:32:48.709000Z,15,"595 Catharine Street North, Hamilton"
137,11,2,4b4ce0df11a6f9cf3fc6e04e94c78828,43.25831920066756,-79.84240606427193,Westinghouse at Barton - ERI13,2023-08-30T01:32:48.711000Z,13,"9 Westinghouse Avenue, Hamilton"
138,11,2,88b4283638e2beb669e4fe1bee89c2f6,43.2637774120007,-79.8660421593136,James at Colbourne,2023-08-30T01:32:48.762000Z,13,"295 James Street North, Hamilton"
139,1,8,8b7317cc71a48fcac26a3ebcd4da7f25,43.25960441109783,-79.90210264921188,Main at Longwood,2023-08-30T01:32:48.728000Z,9,"122 Longwood Road South, Hamilton"
140,6,7,b745b74c5f9f41debda6ab80a7d9d2ac,43.26000777328068,-79.7663875669241,Van Wagner's Beach,2023-08-30T01:32:48.767000Z,13,"Waterfront Trail, Hamilton"
141,3,2,c42abe3bb92ca77c23b2d7bfb49a21bc,43.25763541749527,-79.86848652362822,King William at James,2023-08-30T01:32:48.720000Z,5,"39 King William Street, Hamilton"
142,0,11,07cdf0ecc542669b685cfebafb3ce797,43.26171202317612,-79.90590065717697,Westdale Village - Paisley,2023-08-30T01:32:48.763000Z,11,"2, Paisley Avenue South, Westdale, Hamilton, Ontario"
143,7,1,45fddcb389047d2db3720be4f59e37c7,43.26486897083389,-79.90748047828674,Westdale Aviary,2023-08-30T01:32:48.763000Z,8,"85, Oak Knoll Drive, Westdale, Hamilton, Ontario"
